duplicate_row_group,file_id,original_filename,sheet_name,occurrences,source_rows_1based,redundant_copies,normalized_key_preview,duplicate_type,phase4_action
a121a31a721dac59,F034,bis_gazette_notification.csv,bis_gazette_notification,2,478; 1377,1,"{""id"": ""379"", ""related_is"": ""is 16444 \u092d\u093e\u0917 1"", ""title"": ""\u090f.\u0938\u0940. \u0938\u094d\u0925\u0948\u0924\u093f\u0915 \u092a\u094d\u0930\u0924\u094d\u092f\u0915\u094d\u0937 \u0938\u0902\u092f\u094b\u091c\u093f\u0924 \u0935\u093e\u091f-\u0918\u0902\u091f\u093e \u0938\u094d\u092e\u093e\u0930\u094d\u091f \u092e\u0940\u091f\u0930, \u0936\u094d\u0930\u0947\u0923\u0940 1 \u0914\u0930 2""",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
6884bd2b4edd05d3,F034,bis_gazette_notification.csv,bis_gazette_notification,2,479; 1378,1,"{""id"": ""380"", ""related_is"": ""is 16444 \u092d\u093e\u0917 2"", ""title"": ""\u090f.\u0938\u0940. \u0938\u094d\u0925\u0948\u0924\u093f\u0915 \u091f\u094d\u0930\u093e\u0902\u0938\u092b\u0949\u0930\u094d\u092e\u0930 \u0938\u0902\u091a\u093e\u0932\u093f\u0924 \u0935\u093e\u091f-\u0918\u0902\u091f\u093e \u090f\u0935\u0902 \u0935\u093e\u0930-\u0918\u0902\u091f\u093e \u0938\u094d\u092e\u093e\u0930\u094d\u091f",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
e4f818327164fb5b,F034,bis_gazette_notification.csv,bis_gazette_notification,2,480; 1379,1,"{""id"": ""\u0918\u0930\u0947\u0932\u0942 \u0909\u092a\u092f\u094b\u0917 \u0939\u0947\u0924\u0941 \u0907\u0902\u0938\u0941\u0932\u0947\u091f\u0947\u0921 \u092b\u094d\u0932\u093e\u0938\u094d\u0915, \u092c\u094b\u0924\u0932\u0947\u0902 \u090f\u0935\u0902 \u0915\u0902\u091f\u0947\u0928\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
af838fc6658edcec,F034,bis_gazette_notification.csv,bis_gazette_notification,2,481; 1380,1,"{""id"": ""381"", ""related_is"": ""is 17790 : 2022"", ""title"": ""\u0918\u0930\u0947\u0932\u0942 \u0909\u092a\u092f\u094b\u0917 \u0939\u0947\u0924\u0941 \u0907\u0902\u0938\u0941\u0932\u0947\u091f\u0947\u0921 \u092b\u094d\u0932\u093e\u0938\u094d\u0915"", ""unnamed_3"": ""80. \u0918\u0930\u0947\u0932\u0942 \u0909\u092a\u092f\u094b\u0917 \u0939\u0947\u0924\u0941 \u0907\u0902\u0938\u0941\u0932\u0947\u091f\u0947\u0",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
1a2663e18e9f1bc3,F034,bis_gazette_notification.csv,bis_gazette_notification,2,482; 1381,1,"{""id"": ""382"", ""related_is"": ""is 17526 : 2021"", ""title"": ""\u0918\u0930\u0947\u0932\u0942 \u0938\u094d\u091f\u0947\u0928\u0932\u0947\u0938 \u0938\u094d\u091f\u0940\u0932 \u0935\u0948\u0915\u094d\u092f\u0942\u092e \u092b\u094d\u0932\u093e\u0938\u094d\u0915/\u092c\u094b\u0924\u0932"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
b578bd5befcaf61c,F034,bis_gazette_notification.csv,bis_gazette_notification,2,483; 1382,1,"{""id"": ""383"", ""related_is"": ""is 17569 : 2021"", ""title"": ""\u0916\u093e\u0926\u094d\u092f \u092d\u0902\u0921\u093e\u0930\u0923 \u0939\u0947\u0924\u0941 \u0907\u0902\u0938\u0941\u0932\u0947\u091f\u0947\u0921 \u0915\u0902\u091f\u0947\u0928\u0930"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
41b8e02a1cc112db,F034,bis_gazette_notification.csv,bis_gazette_notification,2,484; 1383,1,"{""id"": ""384"", ""related_is"": ""is 3513 (\u092d\u093e\u0917 1) : 1989"", ""title"": ""\u0930\u0947\u091c\u093f\u0928 \u0909\u092a\u091a\u093e\u0930\u093f\u0924 \u0938\u0902\u092a\u0940\u0921\u093c\u093f\u0924 \u0932\u0915\u0921\u093c\u0940 \u0932\u0948\u092e\u093f\u0928\u0947\u091f \u0935\u093f\u0926\u094d\u092f\u0941\u0924 \u092a\u094d\u0930\u092f\u094b\u091c\u0928\u094b\u0902 \u0939\u0947\u0924\u0941 \",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
0ef7bee99d636e6d,F034,bis_gazette_notification.csv,bis_gazette_notification,2,485; 1384,1,"{""id"": ""385"", ""related_is"": ""is 3513 (\u092d\u093e\u0917 2) : 1989"", ""title"": ""\u0930\u093e\u0938\u093e\u092f\u0928\u093f\u0915 \u092a\u094d\u0930\u092f\u094b\u091c\u0928\u094b\u0902 \u0939\u0947\u0924\u0941 \u0930\u0947\u091c\u093f\u0928 \u0909\u092a\u091a\u093e\u0930\u093f\u0924 \u0938\u0902\u092a\u0940\u0921\u093c\u093f\u0924 \u0932\u0915\u0921\u093c\u0940 \u0932\u0948\u092e\u093f\u0928\u0947\u",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
fc5501dc8f66eb1c,F034,bis_gazette_notification.csv,bis_gazette_notification,2,486; 1385,1,"{""id"": ""386"", ""related_is"": ""is 3513 (\u092d\u093e\u0917 3) : 1989"", ""title"": ""\u0938\u093e\u092e\u093e\u0928\u094d\u092f \u092a\u094d\u0930\u092f\u094b\u091c\u0928\u094b\u0902 \u0939\u0947\u0924\u0941 \u0930\u0947\u091c\u093f\u0928 \u0909\u092a\u091a\u093e\u0930\u093f\u0924 \u0938\u0902\u092a\u0940\u0921\u093c\u093f\u0924 \u0932\u0915\u0921\u093c\u0940 \u0932\u0948\u092e\u093f\u0928\u0947\u091f (",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
df8d55ad5c6bb307,F034,bis_gazette_notification.csv,bis_gazette_notification,2,487; 1386,1,"{""id"": ""\u092c\u094b\u0932\u094d\u091f, \u0928\u091f \u0914\u0930 \u092b\u093e\u0938\u094d\u091f\u0928\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
24875dfa762eccc0,F034,bis_gazette_notification.csv,bis_gazette_notification,2,488; 1387,1,"{""id"": ""387"", ""related_is"": ""is 1363 (\u092d\u093e\u0917 1) : 2019"", ""title"": ""\u0909\u0924\u094d\u092a\u093e\u0926 \u0936\u094d\u0930\u0947\u0923\u0940 c \u0915\u0947 \u0937\u091f\u094d\u092d\u0941\u091c \u0938\u093f\u0930 \u0935\u093e\u0932\u0947 \u092c\u094b\u0932\u094d\u091f, \u0938\u094d\u0915\u094d\u0930\u0942 \u090f\u0935\u0902 \u0928\u091f \u2013 \u0937\u091f\u094d\u092d\u0941\u091c \u0938",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
bf26d727f272db30,F034,bis_gazette_notification.csv,bis_gazette_notification,2,489; 1388,1,"{""id"": ""388"", ""related_is"": ""is 1363 (\u092d\u093e\u0917 2) : 2018"", ""title"": ""\u0937\u091f\u094d\u092d\u0941\u091c \u0938\u093f\u0930 \u0935\u093e\u0932\u0947 \u0938\u094d\u0915\u094d\u0930\u0942 (\u0906\u0915\u093e\u0930 \u0938\u0940\u092e\u093e m5 \u0938\u0947 m64)"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
b2fd6094eee35340,F034,bis_gazette_notification.csv,bis_gazette_notification,2,490; 1389,1,"{""id"": ""389"", ""related_is"": ""is 1363 (\u092d\u093e\u0917 3) : 2018"", ""title"": ""\u0909\u0924\u094d\u092a\u093e\u0926 \u0936\u094d\u0930\u0947\u0923\u0940 c \u0915\u0947 \u0937\u091f\u094d\u092d\u0941\u091c \u0938\u093f\u0930 \u0935\u093e\u0932\u0947 \u092c\u094b\u0932\u094d\u091f, \u0938\u094d\u0915\u094d\u0930\u0942 \u090f\u0935\u0902 \u0928\u091f \u2013 \u0937\u091f\u094d\u092d\u0941\u091c \u0928",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
838e050c1604a8f5,F034,bis_gazette_notification.csv,bis_gazette_notification,2,491; 1390,1,"{""id"": ""390"", ""related_is"": ""is 1364 (\u092d\u093e\u0917 1) : 2018"", ""title"": ""\u0909\u0924\u094d\u092a\u093e\u0926 \u0936\u094d\u0930\u0947\u0923\u0940 a \u090f\u0935\u0902 b \u0915\u0947 \u0937\u091f\u094d\u092d\u0941\u091c \u0938\u093f\u0930 \u0935\u093e\u0932\u0947 \u092c\u094b\u0932\u094d\u091f, \u0938\u094d\u0915\u094d\u0930\u0942 \u090f\u0935\u0902 \u0928\u091f \u2013 \u0937\u091f\u094d\u09",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
e0ddafa3b276ebcd,F034,bis_gazette_notification.csv,bis_gazette_notification,2,492; 1391,1,"{""id"": ""391"", ""related_is"": ""is 1364 (\u092d\u093e\u0917 2) : 2018"", ""title"": ""\u0909\u0924\u094d\u092a\u093e\u0926 \u0936\u094d\u0930\u0947\u0923\u0940 a \u090f\u0935\u0902 b \u0915\u0947 \u0937\u091f\u094d\u092d\u0941\u091c \u0938\u093f\u0930 \u0935\u093e\u0932\u0947 \u092c\u094b\u0932\u094d\u091f, \u0938\u094d\u0915\u094d\u0930\u0942 \u090f\u0935\u0902 \u0928\u091f \u2013 \u0937\u091f\u094d\u09",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
d7ba7fb5ded57289,F034,bis_gazette_notification.csv,bis_gazette_notification,2,493; 1392,1,"{""id"": ""392"", ""related_is"": ""is 4621 : 1975"", ""title"": ""\u0938\u093e\u0930\u094d\u0935\u091c\u0928\u093f\u0915 \u0938\u094d\u0928\u093e\u0928\u0917\u0943\u0939\u094b\u0902 \u090f\u0935\u0902 \u0936\u094c\u091a\u093e\u0932\u092f\u094b\u0902 \u092e\u0947\u0902 \u0909\u092a\u092f\u094b\u0917 \u0939\u0947\u0924\u0941 \u0938\u0902\u0915\u0947\u0924\u0915 \u092c\u094b\u0932\u094d\u091f"", ""unnamed_3"": """"",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
cc2b6299d303ba6d,F034,bis_gazette_notification.csv,bis_gazette_notification,2,494; 1393,1,"{""id"": ""393"", ""related_is"": ""is 5187 : 1972"", ""title"": ""\u092b\u094d\u0932\u0936 \u092c\u094b\u0932\u094d\u091f"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
4ef1fb81229140de,F034,bis_gazette_notification.csv,bis_gazette_notification,2,495; 1394,1,"{""id"": ""394"", ""related_is"": ""is 10238 : 2001"", ""title"": ""\u092b\u093e\u0938\u094d\u091f\u0928\u0930 \u2013 \u0925\u094d\u0930\u0947\u0921\u0947\u0921 \u0938\u094d\u091f\u0940\u0932 \u092b\u093e\u0938\u094d\u091f\u0928\u0930 \u2013 \u0938\u094d\u091f\u0940\u0932 \u0938\u0902\u0930\u091a\u0928\u093e\u0913\u0902 \u0939\u0947\u0924\u0941 \u0938\u094d\u091f\u0947\u092a \u092c\u094b\u0932\u094d\u091f"", ",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
e79d554d48bf9f09,F034,bis_gazette_notification.csv,bis_gazette_notification,2,496; 1395,1,"{""id"": ""395"", ""related_is"": ""is 12427 : 2001"", ""title"": ""\u092b\u093e\u0938\u094d\u091f\u0928\u0930 \u2013 \u0925\u094d\u0930\u0947\u0921\u0947\u0921 \u0938\u094d\u091f\u0940\u0932 \u092b\u093e\u0938\u094d\u091f\u0928\u0930 \u2013 \u0937\u091f\u094d\u092d\u0941\u091c \u0938\u093f\u0930 \u0935\u093e\u0932\u0947 \u091f\u094d\u0930\u093e\u0902\u0938\u092e\u093f\u0936\u0928 \u091f\u093e\u0935\u0930 \u",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
16bbf884c1ac1fa7,F034,bis_gazette_notification.csv,bis_gazette_notification,2,497; 1396,1,"{""id"": ""396"", ""related_is"": ""is 3757 : 1985"", ""title"": ""\u0909\u091a\u094d\u091a \u0936\u0915\u094d\u0924\u093f \u0938\u0902\u0930\u091a\u0928\u093e\u0924\u094d\u092e\u0915 \u092c\u094b\u0932\u094d\u091f"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
d9ddd1e0d6feaaf5,F034,bis_gazette_notification.csv,bis_gazette_notification,2,498; 1397,1,"{""id"": ""397"", ""related_is"": ""is 204 (\u092d\u093e\u0917 2) : 1992"", ""title"": ""\u091f\u093e\u0935\u0930 \u092c\u094b\u0932\u094d\u091f \u2013 \u0905\u0932\u094c\u0939 \u0927\u093e\u0924\u0941"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
a916e43e2df8a23e,F034,bis_gazette_notification.csv,bis_gazette_notification,2,499; 1398,1,"{""id"": ""398"", ""related_is"": ""is 204 (\u092d\u093e\u0917 1) : 1991"", ""title"": ""\u091f\u093e\u0935\u0930 \u092c\u094b\u0932\u094d\u091f \u2013 \u0932\u094c\u0939 \u0927\u093e\u0924\u0941"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
f32cb0e78bac1f44,F034,bis_gazette_notification.csv,bis_gazette_notification,2,500; 1399,1,"{""id"": ""399"", ""related_is"": ""is 15834 : 2022"", ""title"": ""\u0924\u093e\u0932\u0947 (\u092a\u0948\u0921\u0932\u0949\u0915) \u0915\u0947 \u0938\u093e\u0925 \u0909\u092a\u092f\u094b\u0917 \u0939\u0947\u0924\u0941 \u0938\u094d\u091f\u0947\u0928\u0932\u0947\u0938 \u0938\u094d\u091f\u0940\u0932 \u0938\u094d\u0932\u093e\u0907\u0921\u093f\u0902\u0917 \u0926\u0930\u0935\u093e\u091c\u093e \u092c\u094b\u0932\",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
a1ee71eae4923247,F034,bis_gazette_notification.csv,bis_gazette_notification,2,501; 1400,1,"{""id"": ""400"", ""related_is"": ""is 2681 : 1993"", ""title"": ""\u0924\u093e\u0932\u0947 (\u092a\u0948\u0921\u0932\u0949\u0915) \u0915\u0947 \u0938\u093e\u0925 \u0909\u092a\u092f\u094b\u0917 \u0939\u0947\u0924\u0941 \u0905\u0932\u094c\u0939 \u0927\u093e\u0924\u0941 \u0938\u094d\u0932\u093e\u0907\u0921\u093f\u0902\u0917 \u0926\u0930\u0935\u093e\u091c\u093e \u092c\u094b\u0932\u094d\u091f (\u090f\u0932\u0921",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
7168608581c7d2ef,F034,bis_gazette_notification.csv,bis_gazette_notification,2,502; 1401,1,"{""id"": ""401"", ""related_is"": ""is 281 : 2009"", ""title"": ""\u0924\u093e\u0932\u0947 (\u092a\u0948\u0921\u0932\u0949\u0915) \u0915\u0947 \u0938\u093e\u0925 \u0909\u092a\u092f\u094b\u0917 \u0939\u0947\u0924\u0941 \u092e\u093e\u0907\u0932\u094d\u0921 \u0938\u094d\u091f\u0940\u0932 \u0938\u094d\u0932\u093e\u0907\u0921\u093f\u0902\u0917 \u0926\u0930\u0935\u093e\u091c\u093e \u092c\u094b\u0932\u094d\u091f"", ",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
3cd9c0eb9bb7baee,F034,bis_gazette_notification.csv,bis_gazette_notification,2,503; 1402,1,"{""id"": ""402"", ""related_is"": ""is 7534 : 1985"", ""title"": ""\u0924\u093e\u0932\u0947 (\u092a\u0948\u0921\u0932\u0949\u0915) \u0915\u0947 \u0938\u093e\u0925 \u0909\u092a\u092f\u094b\u0917 \u0939\u0947\u0924\u0941 \u0938\u094d\u0932\u093e\u0907\u0921\u093f\u0902\u0917 \u0932\u0949\u0915\u093f\u0902\u0917 \u092c\u094b\u0932\u094d\u091f"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
a272ebc3f510af2a,F034,bis_gazette_notification.csv,bis_gazette_notification,2,504; 1403,1,"{""id"": ""403"", ""related_is"": ""is 1284 : 1975"", ""title"": ""\u0938\u093e\u092e\u093e\u0928\u094d\u092f \u0907\u0902\u091c\u0940\u0928\u093f\u092f\u0930\u093f\u0902\u0917 \u092a\u094d\u0930\u092f\u094b\u091c\u0928\u094b\u0902 \u0939\u0947\u0924\u0941 \u0935\u094d\u0930\u0949\u091f \u090f\u0932\u094d\u092f\u0941\u092e\u093f\u0928\u093f\u092f\u092e \u092e\u093f\u0936\u094d\u0930\u0927\u093e\u0924\u0941 \",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
10556f200b5cff60,F034,bis_gazette_notification.csv,bis_gazette_notification,2,505; 1404,1,"{""id"": ""404"", ""related_is"": ""is 15833 : 2009"", ""title"": ""\u0938\u094d\u091f\u0947\u0928\u0932\u0947\u0938 \u0938\u094d\u091f\u0940\u0932 \u091f\u093e\u0935\u0930 \u092c\u094b\u0932\u094d\u091f"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
659647859752eacc,F034,bis_gazette_notification.csv,bis_gazette_notification,2,506; 1405,1,"{""id"": ""405"", ""related_is"": ""is 6623 : 2004"", ""title"": ""\u0909\u091a\u094d\u091a \u0936\u0915\u094d\u0924\u093f \u0938\u0902\u0930\u091a\u0928\u093e\u0924\u094d\u092e\u0915 \u0928\u091f"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
ee2345c070b1a367,F034,bis_gazette_notification.csv,bis_gazette_notification,2,507; 1406,1,"{""id"": ""\u0916\u093e\u0926\u094d\u092f \u090f\u0935\u0902 \u092a\u0947\u092f \u092a\u0926\u093e\u0930\u094d\u0925\u094b\u0902 \u0939\u0947\u0924\u0941 \u0915\u0941\u0915\u0935\u0947\u092f\u0930, \u092c\u0930\u094d\u0924\u0928 \u0914\u0930 \u0915\u0948\u0928"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
428708fc88a061ee,F034,bis_gazette_notification.csv,bis_gazette_notification,2,509; 1408,1,"{""id"": ""407"", ""related_is"": ""is 1660 : 2024"", ""title"": ""\u0935\u094d\u0930\u0949\u091f \u090f\u0932\u094d\u092f\u0941\u092e\u093f\u0928\u093f\u092f\u092e \u092c\u0930\u094d\u0924\u0928"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
217512098077a155,F034,bis_gazette_notification.csv,bis_gazette_notification,2,510; 1409,1,"{""id"": ""408"", ""related_is"": ""is 13983 : 1994"", ""title"": ""\u0918\u0930\u0947\u0932\u0942 \u092a\u094d\u0930\u092f\u094b\u091c\u0928\u094b\u0902 \u0939\u0947\u0924\u0941 \u0938\u094d\u091f\u0947\u0928\u0932\u0947\u0938 \u0938\u094d\u091f\u0940\u0932 \u0938\u093f\u0902\u0915"", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
babe96034f69f377,F034,bis_gazette_notification.csv,bis_gazette_notification,2,511; 1410,1,"{""id"": ""409"", ""related_is"": ""is 18427 : 2024"", ""title"": ""\u0916\u093e\u0926\u094d\u092f \u090f\u0935\u0902 \u092a\u0947\u092f \u092a\u0926\u093e\u0930\u094d\u0925\u094b\u0902 \u0939\u0947\u0924\u0941 \u0924\u0940\u0928-\u091f\u0941\u0915\u0921\u093c\u094b\u0902 \u0935\u093e\u0932\u0947 \u0917\u094b\u0932 \u0916\u0941\u0932\u0947 \u092e\u0941\u0901\u0939 \u0915\u0947 \u0927\u093e\u0924\u0941 \u0915",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
